url,answer,repo,issue_num,time_spent,repo_category
https://github.com/yegor256/takes/issues/403,other,yegor256/takes,403,30.5,other
https://github.com/reactor/reactor-core/issues/2050,semantic,reactor/reactor-core,2050,23.0,other
https://github.com/spring-projects/spring-boot/issues/2324,semantic,spring-projects/spring-boot,2324,45.7,web_framework
https://github.com/junit-team/junit5/issues/1690,other,junit-team/junit5,1690,27.4,build_tools
https://github.com/spring-projects/spring-security/issues/6521,semantic,spring-projects/spring-security,6521,31.0,web_framework
https://github.com/redisson/redisson/issues/2306,memory,redisson/redisson,2306,22.5,data_storage
https://github.com/spring-projects/spring-boot/issues/18936,semantic,spring-projects/spring-boot,18936,98.4,web_framework
https://github.com/netty/netty/issues/1975,memory,netty/netty,1975,25.2,web_framework
https://github.com/reactor/reactor-core/issues/2050,concurrency,reactor/reactor-core,2050,33.8,other
https://github.com/jhipster/generator-jhipster/issues/1900,other,jhipster/generator-jhipster,1900,27.4,other
https://github.com/codenameone/CodenameOne/issues/1408,semantic,codenameone/CodenameOne,1408,12.8,other
https://github.com/AsyncHttpClient/async-http-client/issues/1049,concurrency,AsyncHttpClient/async-http-client,1049,7.9,http_client
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/705,semantic,BroadleafCommerce/BroadleafCommerce,705,13.3,other
https://github.com/google/ExoPlayer/issues/7273,semantic,google/ExoPlayer,7273,26.2,other
https://github.com/square/okhttp/issues/4258,memory,square/okhttp,4258,10.1,http_client
https://github.com/netty/netty/issues/6481,semantic,netty/netty,6481,13.1,web_framework
https://github.com/aol/cyclops/issues/276,semantic,aol/cyclops,276,103.6,other
https://github.com/netty/netty/issues/7418,semantic,netty/netty,7418,165.9,web_framework
https://github.com/spring-projects/spring-framework/issues/24886,concurrency,spring-projects/spring-framework,24886,78.0,web_framework
https://github.com/redisson/redisson/issues/2670,semantic,redisson/redisson,2670,53.2,data_storage
https://github.com/mapsforge/mapsforge/issues/753,other,mapsforge/mapsforge,753,60.7,other
https://github.com/netty/netty/issues/539,memory,netty/netty,539,18.7,web_framework
https://github.com/grpc/grpc-java/issues/5729,other,grpc/grpc-java,5729,50.8,other
https://github.com/redisson/redisson/issues/1158,semantic,redisson/redisson,1158,30.9,data_storage
https://github.com/AsyncHttpClient/async-http-client/issues/1028,semantic,AsyncHttpClient/async-http-client,1028,45.1,http_client
https://github.com/speedment/speedment/issues/299,semantic,speedment/speedment,299,28.1,other
https://github.com/elastic/elasticsearch/issues/16887,semantic,elastic/elasticsearch,16887,80.0,data_storage
https://github.com/eclipse/hono/issues/1988,semantic,eclipse/hono,1988,23.9,other
https://github.com/elastic/elasticsearch/issues/2658,concurrency,elastic/elasticsearch,2658,18.9,data_storage
https://github.com/netty/netty/issues/2252,semantic,netty/netty,2252,45.4,web_framework
https://github.com/reactor/reactor-core/issues/320,concurrency,reactor/reactor-core,320,29.2,other
https://github.com/elastic/elasticsearch/issues/5142,semantic,elastic/elasticsearch,5142,18.6,data_storage
https://github.com/eclipse/ice/issues/190,other,eclipse/ice,190,9.0,other
https://github.com/elastic/elasticsearch/issues/6279,semantic,elastic/elasticsearch,6279,27.2,data_storage
https://github.com/spring-projects/spring-session/issues/1025,semantic,spring-projects/spring-session,1025,20.7,web_framework
https://github.com/brettwooldridge/HikariCP/issues/44,memory,brettwooldridge/HikariCP,44,20.4,other
https://github.com/eclipse/elk/issues/487,other,eclipse/elk,487,92.3,other
https://github.com/eXist-db/exist/issues/1834,other,eXist-db/exist,1834,63.8,other
https://github.com/elastic/elasticsearch/issues/24108,memory,elastic/elasticsearch,24108,29.1,data_storage
https://github.com/elastic/elasticsearch/issues/16887,semantic,elastic/elasticsearch,16887,30.1,data_storage
https://github.com/graphhopper/graphhopper/issues/1288,other,graphhopper/graphhopper,1288,41.1,other
https://github.com/elastic/elasticsearch/issues/3820,other,elastic/elasticsearch,3820,23.9,data_storage
https://github.com/eclipse/hono/issues/1750,concurrency,eclipse/hono,1750,11.0,other
https://github.com/eclipse/jetty.project/issues/1448,memory,eclipse/jetty.project,1448,12.2,web_framework
https://github.com/elastic/elasticsearch/issues/7793,semantic,elastic/elasticsearch,7793,20.2,data_storage
https://github.com/netty/netty/issues/6481,semantic,netty/netty,6481,37.1,web_framework
https://github.com/eclipse/hono/issues/1105,other,eclipse/hono,1105,30.9,other
https://github.com/hazelcast/hazelcast/issues/15996,other,hazelcast/hazelcast,15996,10.0,data_storage
https://github.com/elastic/elasticsearch/issues/15789,memory,elastic/elasticsearch,15789,4.5,data_storage
https://github.com/hazelcast/hazelcast/issues/166,concurrency,hazelcast/hazelcast,166,6.2,data_storage
https://github.com/redisson/redisson/issues/2153,other,redisson/redisson,2153,16.9,data_storage
https://github.com/bazelbuild/bazel/issues/3927,semantic,bazelbuild/bazel,3927,13.7,build_tools
https://github.com/netty/netty/issues/4760,semantic,netty/netty,4760,10.8,web_framework
https://github.com/netty/netty/issues/2651,concurrency,netty/netty,2651,6.7,web_framework
https://github.com/eclipse/elk/issues/67,memory,eclipse/elk,67,3.5,other
https://github.com/checkstyle/checkstyle/issues/4908,other,checkstyle/checkstyle,4908,3.7,build_tools
https://github.com/facebook/fresco/issues/1504,semantic,facebook/fresco,1504,14.3,other
https://github.com/grpc/grpc-java/issues/598,memory,grpc/grpc-java,598,13.7,other
https://github.com/spring-projects/spring-security/issues/4878,other,spring-projects/spring-security,4878,18.3,web_framework
https://github.com/haraldk/TwelveMonkeys/issues/492,semantic,haraldk/TwelveMonkeys,492,15.6,other
https://github.com/brettwooldridge/HikariCP/issues/19,semantic,brettwooldridge/HikariCP,19,22.5,other
https://github.com/jankotek/mapdb/issues/36,memory,jankotek/mapdb,36,28.7,data_storage
https://github.com/redisson/redisson/issues/1935,memory,redisson/redisson,1935,7.1,data_storage
https://github.com/netty/netty/issues/5833,semantic,netty/netty,5833,19.0,web_framework
https://github.com/skylot/jadx/issues/726,concurrency,skylot/jadx,726,53.0,other
https://github.com/netty/netty/issues/2644,memory,netty/netty,2644,5.6,web_framework
https://github.com/spring-projects/spring-security/issues/5163,semantic,spring-projects/spring-security,5163,9.4,web_framework
https://github.com/spring-projects/spring-boot/issues/4921,semantic,spring-projects/spring-boot,4921,11.2,web_framework
https://github.com/checkstyle/checkstyle/issues/3507,other,checkstyle/checkstyle,3507,4.4,build_tools
https://github.com/elastic/elasticsearch/issues/1167,memory,elastic/elasticsearch,1167,15.3,data_storage
https://github.com/netty/netty/issues/300,concurrency,netty/netty,300,12.8,web_framework
https://github.com/elastic/elasticsearch/issues/34307,other,elastic/elasticsearch,34307,31.8,data_storage
https://github.com/MenoData/Time4J/issues/807,semantic,MenoData/Time4J,807,11.7,other
https://github.com/spring-projects/spring-framework/issues/24339,memory,spring-projects/spring-framework,24339,10.6,web_framework
https://github.com/speedment/speedment/issues/626,other,speedment/speedment,626,8.2,other
https://github.com/netty/netty/issues/2252,semantic,netty/netty,2252,8.7,web_framework
https://github.com/bazelbuild/bazel/issues/5402,concurrency,bazelbuild/bazel,5402,32.9,build_tools
https://github.com/JodaOrg/joda-time/issues/18,semantic,JodaOrg/joda-time,18,118.4,other
https://github.com/AsyncHttpClient/async-http-client/issues/1049,concurrency,AsyncHttpClient/async-http-client,1049,5.6,http_client
https://github.com/spring-projects/spring-security/issues/4769,semantic,spring-projects/spring-security,4769,34.2,web_framework
https://github.com/brettwooldridge/HikariCP/issues/68,other,brettwooldridge/HikariCP,68,29.3,other
https://github.com/reactor/reactor-core/issues/1070,memory,reactor/reactor-core,1070,41.1,other
https://github.com/redisson/redisson/issues/1896,memory,redisson/redisson,1896,4.5,data_storage
https://github.com/intuit/karate/issues/198,memory,intuit/karate,198,6.8,other
https://github.com/netty/netty/issues/1830,other,netty/netty,1830,15.6,web_framework
https://github.com/spring-projects/spring-framework/issues/24886,memory,spring-projects/spring-framework,24886,40.9,web_framework
https://github.com/spring-projects/spring-security/issues/3852,other,spring-projects/spring-security,3852,9.1,web_framework
https://github.com/jhipster/generator-jhipster/issues/3579,other,jhipster/generator-jhipster,3579,20.0,other
https://github.com/redisson/redisson/issues/1459,concurrency,redisson/redisson,1459,45.6,data_storage
https://github.com/MenoData/Time4J/issues/267,other,MenoData/Time4J,267,3.5,other
https://github.com/netty/netty/issues/2013,memory,netty/netty,2013,9.7,web_framework
https://github.com/checkstyle/checkstyle/issues/6865,other,checkstyle/checkstyle,6865,10.0,build_tools
https://github.com/bazelbuild/bazel/issues/1159,other,bazelbuild/bazel,1159,9.2,build_tools
https://github.com/spring-projects/spring-boot/issues/1199,other,spring-projects/spring-boot,1199,34.2,web_framework
https://github.com/AsyncHttpClient/async-http-client/issues/1325,memory,AsyncHttpClient/async-http-client,1325,5.5,http_client
https://github.com/netty/netty/issues/588,other,netty/netty,588,4.6,web_framework
https://github.com/spring-projects/spring-boot/issues/19949,semantic,spring-projects/spring-boot,19949,19.4,web_framework
https://github.com/bazelbuild/bazel/issues/8160,semantic,bazelbuild/bazel,8160,21.2,build_tools
https://github.com/MenoData/Time4J/issues/577,semantic,MenoData/Time4J,577,20.5,other
https://github.com/JetBrains/idea-gitignore/issues/413,concurrency,JetBrains/idea-gitignore,413,5.2,other
https://github.com/netty/netty/issues/2130,other,netty/netty,2130,7.8,web_framework
https://github.com/reactor/reactor-core/issues/229,other,reactor/reactor-core,229,17.1,other
https://github.com/elastic/elasticsearch/issues/2658,semantic,elastic/elasticsearch,2658,14.7,data_storage
https://github.com/netty/netty/issues/1507,memory,netty/netty,1507,4.8,web_framework
https://github.com/spring-projects/spring-batch/issues/766,semantic,spring-projects/spring-batch,766,65.0,web_framework
https://github.com/apache/pulsar/issues/4957,other,apache/pulsar,4957,6.6,other
https://github.com/netty/netty/issues/440,concurrency,netty/netty,440,20.3,web_framework
https://github.com/netty/netty/issues/1507,memory,netty/netty,1507,20.4,web_framework
https://github.com/elastic/elasticsearch/issues/1081,memory,elastic/elasticsearch,1081,15.5,data_storage
https://github.com/google/guava/issues/2072,concurrency,google/guava,2072,14.3,other
https://github.com/hazelcast/hazelcast/issues/16429,memory,hazelcast/hazelcast,16429,70.0,data_storage
https://github.com/skylot/jadx/issues/726,concurrency,skylot/jadx,726,18.5,other
https://github.com/orientechnologies/orientdb/issues/2121,semantic,orientechnologies/orientdb,2121,50.8,other
https://github.com/jankotek/mapdb/issues/36,memory,jankotek/mapdb,36,33.1,data_storage
https://github.com/spring-projects/spring-session/issues/81,semantic,spring-projects/spring-session,81,20.4,web_framework
https://github.com/eclipse/hono/issues/1988,semantic,eclipse/hono,1988,40.8,other
https://github.com/google/ExoPlayer/issues/7273,memory,google/ExoPlayer,7273,162.3,other
https://github.com/eclipse/n4js/issues/560,semantic,eclipse/n4js,560,101.1,other
https://github.com/elastic/elasticsearch/issues/6181,memory,elastic/elasticsearch,6181,20.0,data_storage
https://github.com/intuit/karate/issues/779,memory,intuit/karate,779,13.7,other
https://github.com/netty/netty/issues/2013,concurrency,netty/netty,2013,12.8,web_framework
https://github.com/netty/netty/issues/6620,memory,netty/netty,6620,44.2,web_framework
https://github.com/spring-projects/spring-boot/issues/11338,other,spring-projects/spring-boot,11338,29.0,web_framework
https://github.com/redisson/redisson/issues/1170,semantic,redisson/redisson,1170,53.2,data_storage
https://github.com/MenoData/Time4J/issues/637,semantic,MenoData/Time4J,637,16.3,other
https://github.com/bazelbuild/bazel/issues/5815,semantic,bazelbuild/bazel,5815,27.5,build_tools
https://github.com/google/ExoPlayer/issues/1066,memory,google/ExoPlayer,1066,36.5,other
https://github.com/elastic/elasticsearch/issues/10351,concurrency,elastic/elasticsearch,10351,25.5,data_storage
https://github.com/eclipse/eclipse.jdt.ls/issues/661,other,eclipse/eclipse.jdt.ls,661,11.3,other
https://github.com/checkstyle/checkstyle/issues/4927,concurrency,checkstyle/checkstyle,4927,6.5,build_tools
https://github.com/netty/netty/issues/7178,semantic,netty/netty,7178,3.7,web_framework
https://github.com/eXist-db/exist/issues/1834,memory,eXist-db/exist,1834,13.9,other
https://github.com/brettwooldridge/HikariCP/issues/68,semantic,brettwooldridge/HikariCP,68,18.1,other
https://github.com/netty/netty/issues/6620,memory,netty/netty,6620,13.8,web_framework
https://github.com/eclipse/jetty.project/issues/2346,semantic,eclipse/jetty.project,2346,3.4,web_framework
https://github.com/brettwooldridge/HikariCP/issues/880,concurrency,brettwooldridge/HikariCP,880,2.3,other
https://github.com/elastic/elasticsearch/issues/4112,semantic,elastic/elasticsearch,4112,10.5,data_storage
https://github.com/netty/netty/issues/129,memory,netty/netty,129,4.1,web_framework
https://github.com/netty/netty/issues/5372,memory,netty/netty,5372,3.6,web_framework
https://github.com/netty/netty/issues/2363,semantic,netty/netty,2363,24.8,web_framework
https://github.com/spring-projects/spring-security/issues/5724,other,spring-projects/spring-security,5724,14.8,web_framework
https://github.com/spring-projects/spring-boot/issues/11338,other,spring-projects/spring-boot,11338,25.0,web_framework
https://github.com/eclipse/jetty.project/issues/355,concurrency,eclipse/jetty.project,355,30.7,web_framework
https://github.com/elastic/elasticsearch/issues/7623,concurrency,elastic/elasticsearch,7623,13.5,data_storage
https://github.com/brettwooldridge/HikariCP/issues/19,semantic,brettwooldridge/HikariCP,19,14.7,other
https://github.com/elastic/elasticsearch/issues/21703,semantic,elastic/elasticsearch,21703,8.4,data_storage
https://github.com/square/okhttp/issues/4875,semantic,square/okhttp,4875,32.5,http_client
https://github.com/junit-team/junit5/issues/894,other,junit-team/junit5,894,26.9,build_tools
https://github.com/elastic/elasticsearch/issues/1229,semantic,elastic/elasticsearch,1229,31.1,data_storage
https://github.com/apache/pulsar/issues/6110,other,apache/pulsar,6110,16.6,other
https://github.com/spring-projects/spring-session/issues/389,other,spring-projects/spring-session,389,15.3,web_framework
https://github.com/google/ExoPlayer/issues/2292,semantic,google/ExoPlayer,2292,18.5,other
https://github.com/redisson/redisson/issues/1326,memory,redisson/redisson,1326,7.9,data_storage
https://github.com/pmd/pmd/issues/1695,other,pmd/pmd,1695,15.9,other
https://github.com/orientechnologies/orientdb/issues/6380,concurrency,orientechnologies/orientdb,6380,10.2,other
https://github.com/netty/netty/issues/2651,semantic,netty/netty,2651,59.8,web_framework
https://github.com/apache/incubator-dolphinscheduler/issues/1420,other,apache/incubator-dolphinscheduler,1420,38.9,other
https://github.com/spring-projects/spring-session/issues/154,semantic,spring-projects/spring-session,154,15.7,web_framework
https://github.com/redisson/redisson/issues/1584,memory,redisson/redisson,1584,7.9,data_storage
https://github.com/spring-projects/spring-boot/issues/9797,other,spring-projects/spring-boot,9797,21.0,web_framework
https://github.com/netty/netty/issues/1986,semantic,netty/netty,1986,32.7,web_framework
https://github.com/netty/netty/issues/597,memory,netty/netty,597,17.6,web_framework
https://github.com/restlet/restlet-framework-java/issues/1243,concurrency,restlet/restlet-framework-java,1243,4.2,other
https://github.com/AsyncHttpClient/async-http-client/issues/1028,semantic,AsyncHttpClient/async-http-client,1028,24.0,http_client
https://github.com/eclipse/hono/issues/1609,other,eclipse/hono,1609,16.7,other
https://github.com/netty/netty/issues/1878,memory,netty/netty,1878,5.5,web_framework
https://github.com/elastic/elasticsearch/issues/23048,memory,elastic/elasticsearch,23048,94.6,data_storage
https://github.com/eclipse/n4js/issues/444,memory,eclipse/n4js,444,268.6,other
https://github.com/spring-projects/spring-session/issues/665,other,spring-projects/spring-session,665,30.1,web_framework
https://github.com/square/okhttp/issues/4658,memory,square/okhttp,4658,9.1,http_client
https://github.com/redisson/redisson/issues/1927,memory,redisson/redisson,1927,5.3,data_storage
https://github.com/elastic/elasticsearch/issues/43840,concurrency,elastic/elasticsearch,43840,12.5,data_storage
https://github.com/netty/netty/issues/1739,memory,netty/netty,1739,6.9,web_framework
https://github.com/google/ExoPlayer/issues/4234,other,google/ExoPlayer,4234,25.1,other
https://github.com/netty/netty/issues/300,memory,netty/netty,300,13.6,web_framework
https://github.com/eclipse/n4js/issues/1443,other,eclipse/n4js,1443,10.9,other
https://github.com/square/okhttp/issues/4875,memory,square/okhttp,4875,92.2,http_client
https://github.com/eclipse/kapua/issues/976,other,eclipse/kapua,976,32.2,other
https://github.com/netty/netty/issues/1975,concurrency,netty/netty,1975,37.7,web_framework
https://github.com/MenoData/Time4J/issues/809,semantic,MenoData/Time4J,809,20.9,other
https://github.com/eclipse/n4js/issues/435,semantic,eclipse/n4js,435,10.5,other
https://github.com/elastic/elasticsearch/issues/11870,semantic,elastic/elasticsearch,11870,30.8,data_storage
https://github.com/redisson/redisson/issues/1584,semantic,redisson/redisson,1584,70.4,data_storage
https://github.com/elastic/elasticsearch/issues/7793,semantic,elastic/elasticsearch,7793,20.9,data_storage
https://github.com/grpc/grpc-java/issues/6850,concurrency,grpc/grpc-java,6850,43.3,other
https://github.com/netty/netty/issues/1986,other,netty/netty,1986,36.1,web_framework
https://github.com/elastic/elasticsearch/issues/7623,memory,elastic/elasticsearch,7623,53.0,data_storage
https://github.com/AsyncHttpClient/async-http-client/issues/534,concurrency,AsyncHttpClient/async-http-client,534,24.0,http_client
https://github.com/spring-projects/spring-security/issues/5401,memory,spring-projects/spring-security,5401,15.9,web_framework
https://github.com/eXist-db/exist/issues/1293,concurrency,eXist-db/exist,1293,9.8,other
https://github.com/bazelbuild/bazel/issues/8160,semantic,bazelbuild/bazel,8160,41.5,build_tools
https://github.com/reactor/reactor-core/issues/1973,concurrency,reactor/reactor-core,1973,45.6,other
https://github.com/elastic/elasticsearch/issues/1152,concurrency,elastic/elasticsearch,1152,9.1,data_storage
https://github.com/checkstyle/checkstyle/issues/3507,other,checkstyle/checkstyle,3507,13.2,build_tools
https://github.com/netty/netty/issues/5553,concurrency,netty/netty,5553,12.6,web_framework
https://github.com/bazelbuild/bazel/issues/5815,semantic,bazelbuild/bazel,5815,45.9,build_tools
https://github.com/checkstyle/checkstyle/issues/3839,semantic,checkstyle/checkstyle,3839,23.1,build_tools
https://github.com/checkstyle/checkstyle/issues/6865,other,checkstyle/checkstyle,6865,40.1,build_tools
https://github.com/apache/pulsar/issues/6100,other,apache/pulsar,6100,40.2,other
https://github.com/spring-projects/spring-boot/issues/11200,other,spring-projects/spring-boot,11200,22.6,web_framework
https://github.com/AsyncHttpClient/async-http-client/issues/1028,semantic,AsyncHttpClient/async-http-client,1028,50.4,http_client
https://github.com/netty/netty/issues/1247,semantic,netty/netty,1247,21.5,web_framework
https://github.com/checkstyle/checkstyle/issues/7458,concurrency,checkstyle/checkstyle,7458,25.0,build_tools
https://github.com/spring-projects/spring-framework/issues/24861,semantic,spring-projects/spring-framework,24861,43.7,web_framework
https://github.com/spring-projects/spring-security/issues/4769,other,spring-projects/spring-security,4769,9.2,web_framework
https://github.com/bazelbuild/bazel/issues/1159,other,bazelbuild/bazel,1159,12.7,build_tools
https://github.com/AsyncHttpClient/async-http-client/issues/1314,semantic,AsyncHttpClient/async-http-client,1314,59.9,http_client
https://github.com/eclipse/elk/issues/67,memory,eclipse/elk,67,5.6,other
https://github.com/elastic/elasticsearch/issues/21226,other,elastic/elasticsearch,21226,12.2,data_storage
https://github.com/eXist-db/exist/issues/1834,other,eXist-db/exist,1834,6.8,other
https://github.com/spring-projects/spring-security/issues/5724,other,spring-projects/spring-security,5724,3.8,web_framework
https://github.com/MenoData/Time4J/issues/558,other,MenoData/Time4J,558,46.8,other
https://github.com/jhipster/generator-jhipster/issues/3579,other,jhipster/generator-jhipster,3579,22.4,other
https://github.com/netty/netty/issues/7178,semantic,netty/netty,7178,39.8,web_framework
https://github.com/eclipse/eclipse.jdt.ls/issues/661,other,eclipse/eclipse.jdt.ls,661,22.5,other
https://github.com/netty/netty/issues/1579,memory,netty/netty,1579,11.4,web_framework
https://github.com/jankotek/mapdb/issues/381,memory,jankotek/mapdb,381,213.1,data_storage
https://github.com/microsoft/azure-tools-for-java/issues/4422,concurrency,microsoft/azure-tools-for-java,4422,31.6,other
https://github.com/netty/netty/issues/1247,semantic,netty/netty,1247,146.5,web_framework
https://github.com/AsyncHttpClient/async-http-client/issues/534,memory,AsyncHttpClient/async-http-client,534,46.2,http_client
https://github.com/bazelbuild/bazel/issues/1160,memory,bazelbuild/bazel,1160,18.0,build_tools
https://github.com/elastic/elasticsearch/issues/23048,concurrency,elastic/elasticsearch,23048,25.3,data_storage
https://github.com/naver/pinpoint/issues/2259,concurrency,naver/pinpoint,2259,4.2,other
https://github.com/redisson/redisson/issues/2670,other,redisson/redisson,2670,56.6,data_storage
https://github.com/spring-projects/spring-session/issues/1276,other,spring-projects/spring-session,1276,19.6,web_framework
https://github.com/checkstyle/checkstyle/issues/3013,other,checkstyle/checkstyle,3013,24.1,build_tools
https://github.com/redisson/redisson/issues/2217,semantic,redisson/redisson,2217,110.8,data_storage
https://github.com/reactor/reactor-core/issues/930,other,reactor/reactor-core,930,32.4,other
https://github.com/eclipse/jetty.project/issues/365,memory,eclipse/jetty.project,365,6.9,web_framework
https://github.com/bazelbuild/bazel/issues/4262,semantic,bazelbuild/bazel,4262,150.5,build_tools
https://github.com/junit-team/junit5/issues/810,semantic,junit-team/junit5,810,56.1,build_tools
https://github.com/eXist-db/exist/issues/1834,other,eXist-db/exist,1834,6.5,other
https://github.com/netty/netty/issues/2014,memory,netty/netty,2014,6.3,web_framework
https://github.com/skylot/jadx/issues/685,semantic,skylot/jadx,685,48.6,other
https://github.com/spring-projects/spring-security/issues/3852,other,spring-projects/spring-security,3852,16.2,web_framework
https://github.com/elastic/elasticsearch/issues/9107,concurrency,elastic/elasticsearch,9107,8.6,data_storage
https://github.com/netty/netty/issues/2651,semantic,netty/netty,2651,47.1,web_framework
https://github.com/requery/requery/issues/303,semantic,requery/requery,303,8.6,other
https://github.com/eclipse/hono/issues/145,semantic,eclipse/hono,145,54.9,other
https://github.com/bazelbuild/bazel/issues/5512,memory,bazelbuild/bazel,5512,29.4,build_tools
https://github.com/grpc/grpc-java/issues/4198,memory,grpc/grpc-java,4198,20.2,other
https://github.com/apache/pulsar/issues/6900,other,apache/pulsar,6900,6.3,other
https://github.com/netty/netty/issues/7156,other,netty/netty,7156,31.4,web_framework
https://github.com/elastic/elasticsearch/issues/1118,memory,elastic/elasticsearch,1118,6.4,data_storage
https://github.com/spring-projects/spring-session/issues/1276,other,spring-projects/spring-session,1276,6.5,web_framework
https://github.com/spring-projects/spring-boot/issues/2220,semantic,spring-projects/spring-boot,2220,137.3,web_framework
https://github.com/netty/netty/issues/6607,memory,netty/netty,6607,57.5,web_framework
https://github.com/speedment/speedment/issues/299,semantic,speedment/speedment,299,30.0,other
https://github.com/spring-projects/spring-boot/issues/14464,other,spring-projects/spring-boot,14464,18.1,web_framework
https://github.com/junit-team/junit5/issues/1000,other,junit-team/junit5,1000,5.4,build_tools
https://github.com/netty/netty/issues/1181,concurrency,netty/netty,1181,19.1,web_framework
https://github.com/hazelcast/hazelcast/issues/166,memory,hazelcast/hazelcast,166,3.1,data_storage
https://github.com/google/ExoPlayer/issues/2292,concurrency,google/ExoPlayer,2292,41.0,other
https://github.com/spring-projects/spring-security/issues/4308,semantic,spring-projects/spring-security,4308,54.4,web_framework
https://github.com/speedment/speedment/issues/628,semantic,speedment/speedment,628,36.7,other
https://github.com/spring-projects/spring-security/issues/4769,semantic,spring-projects/spring-security,4769,5.8,web_framework
