Unnamed: 0,submission_id,timestamp,url,answer,time_spent,repo,issue_num
185,a97f617c-42ba-11eb-8f89-0242ac190002,2020-12-20 11:58:23,https://github.com/spring-projects/spring-boot/issues/10496,concurrency,38.0,spring-projects/spring-boot,10496
186,a97f617c-42ba-11eb-8f89-0242ac190002,2020-12-20 11:58:23,https://github.com/spring-projects/spring-boot/issues/18936,other,118.7,spring-projects/spring-boot,18936
187,a97f617c-42ba-11eb-8f89-0242ac190002,2020-12-20 11:58:23,https://github.com/apache/pulsar/issues/6900,memory,16.1,apache/pulsar,6900
188,a97f617c-42ba-11eb-8f89-0242ac190002,2020-12-20 11:58:23,https://github.com/bazelbuild/bazel/issues/1159,memory,11.9,bazelbuild/bazel,1159
189,a97f617c-42ba-11eb-8f89-0242ac190002,2020-12-20 11:58:23,https://github.com/spring-projects/spring-session/issues/268,other,9.9,spring-projects/spring-session,268
200,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/intuit/karate/issues/198,memory,40.0,intuit/karate,198
201,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/elastic/elasticsearch/issues/34307,other,76.2,elastic/elasticsearch,34307
202,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/orientechnologies/orientdb/issues/7418,semantic,33.5,orientechnologies/orientdb,7418
203,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/elastic/elasticsearch/issues/13872,semantic,18.8,elastic/elasticsearch,13872
204,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/redisson/redisson/issues/515,semantic,15.9,redisson/redisson,515
205,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/elastic/elasticsearch/issues/1081,memory,15.6,elastic/elasticsearch,1081
206,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/grpc/grpc-java/issues/598,concurrency,13.6,grpc/grpc-java,598
207,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/facebook/fresco/issues/2039,semantic,18.5,facebook/fresco,2039
208,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/eclipse/n4js/issues/84,other,8.0,eclipse/n4js,84
209,890bcc62-9ba9-11eb-8455-0242ac190002,2021-04-12 16:10:01,https://github.com/apache/pulsar/issues/6100,semantic,19.4,apache/pulsar,6100
250,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/bazelbuild/bazel/issues/1160,other,74.6,bazelbuild/bazel,1160
251,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/netty/netty/issues/1380,other,88.9,netty/netty,1380
252,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/bytedeco/javacv/issues/1179,other,68.5,bytedeco/javacv,1179
253,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/reactor/reactor-core/issues/1070,memory,93.7,reactor/reactor-core,1070
254,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/facebook/fresco/issues/1504,concurrency,83.9,facebook/fresco,1504
255,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/netty/netty/issues/1181,concurrency,22.9,netty/netty,1181
256,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/spring-projects/spring-session/issues/952,other,15.0,spring-projects/spring-session,952
257,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/elastic/elasticsearch/issues/10351,semantic,56.0,elastic/elasticsearch,10351
258,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/bazelbuild/bazel/issues/4262,semantic,57.3,bazelbuild/bazel,4262
259,40d8e738-612d-11eb-8f89-0242ac190002,2021-01-28 05:54:15,https://github.com/eclipse/hono/issues/454,memory,43.2,eclipse/hono,454
260,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/orientechnologies/orientdb/issues/6380,concurrency,16.1,orientechnologies/orientdb,6380
261,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/codenameone/CodenameOne/issues/1408,semantic,11.5,codenameone/CodenameOne,1408
262,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/hazelcast/hazelcast/issues/14087,memory,9.3,hazelcast/hazelcast,14087
263,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/jhipster/generator-jhipster/issues/269,semantic,6.3,jhipster/generator-jhipster,269
264,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/spring-projects/spring-boot/issues/14464,semantic,23.9,spring-projects/spring-boot,14464
265,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/eclipse/lemminx/issues/574,semantic,20.1,eclipse/lemminx,574
266,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/AsyncHttpClient/async-http-client/issues/1314,semantic,31.3,AsyncHttpClient/async-http-client,1314
267,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/elastic/elasticsearch/issues/18164,other,17.8,elastic/elasticsearch,18164
268,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/grpc/grpc-java/issues/6850,memory,10.4,grpc/grpc-java,6850
269,4b0b624c-5739-11eb-8f89-0242ac190002,2021-01-15 13:55:14,https://github.com/bazelbuild/bazel/issues/5512,memory,5.9,bazelbuild/bazel,5512
270,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/OpenRefine/OpenRefine/issues/2286,concurrency,61.4,OpenRefine/OpenRefine,2286
271,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/naver/pinpoint/issues/5261,memory,56.3,naver/pinpoint,5261
272,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/spring-projects/spring-boot/issues/4627,semantic,23.3,spring-projects/spring-boot,4627
273,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/junit-team/junit5/issues/1289,semantic,53.7,junit-team/junit5,1289
274,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/netty/netty/issues/4198,memory,4.5,netty/netty,4198
275,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/checkstyle/checkstyle/issues/4927,concurrency,15.9,checkstyle/checkstyle,4927
276,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/spring-projects/spring-boot/issues/2341,memory,12.3,spring-projects/spring-boot,2341
277,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/reactor/reactor-core/issues/1973,concurrency,9.9,reactor/reactor-core,1973
278,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/reactor/reactor-core/issues/1070,memory,21.0,reactor/reactor-core,1070
279,e106342e-9b87-11eb-8455-0242ac190002,2021-04-12 12:09:06,https://github.com/brettwooldridge/HikariCP/issues/465,concurrency,28.3,brettwooldridge/HikariCP,465
280,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/checkstyle/checkstyle/issues/3013,semantic,63.5,checkstyle/checkstyle,3013
281,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/elastic/elasticsearch/issues/21226,other,47.0,elastic/elasticsearch,21226
282,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/speedment/speedment/issues/322,memory,14.9,speedment/speedment,322
283,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/hazelcast/hazelcast/issues/14087,memory,11.9,hazelcast/hazelcast,14087
284,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/eclipse/elk/issues/268,semantic,13.6,eclipse/elk,268
285,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/AsyncHttpClient/async-http-client/issues/534,concurrency,18.7,AsyncHttpClient/async-http-client,534
286,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/apache/pulsar/issues/6100,other,34.5,apache/pulsar,6100
287,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/eclipse/kapua/issues/976,other,17.1,eclipse/kapua,976
288,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/nextcloud/android/issues/305,memory,8.5,nextcloud/android,305
289,3a7dd0a2-5b23-11eb-8f89-0242ac190002,2021-01-20 13:27:22,https://github.com/netty/netty/issues/278,semantic,37.4,netty/netty,278
290,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/requery/requery/issues/75,other,43.6,requery/requery,75
291,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/netty/netty/issues/834,memory,62.0,netty/netty,834
292,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/apache/pulsar/issues/6900,other,58.4,apache/pulsar,6900
293,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/bazelbuild/bazel/issues/5513,concurrency,12.6,bazelbuild/bazel,5513
294,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/netty/netty/issues/1175,concurrency,7.1,netty/netty,1175
295,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/spring-projects/spring-security/issues/4769,semantic,12.1,spring-projects/spring-security,4769
296,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/google/guava/issues/1977,concurrency,7.0,google/guava,1977
297,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/graphhopper/graphhopper/issues/743,semantic,19.9,graphhopper/graphhopper,743
298,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/junit-team/junit5/issues/1690,semantic,18.2,junit-team/junit5,1690
299,31afad22-9b7b-11eb-8455-0242ac190002,2021-04-12 10:38:18,https://github.com/eclipse/n4js/issues/560,semantic,27.1,eclipse/n4js,560
300,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/yegor256/takes/issues/403,other,61.5,yegor256/takes,403
301,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/elastic/elasticsearch/issues/16887,other,28.4,elastic/elasticsearch,16887
302,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/requery/requery/issues/136,semantic,41.1,requery/requery,136
303,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/hazelcast/hazelcast/issues/14358,memory,109.0,hazelcast/hazelcast,14358
304,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/spring-projects/spring-session/issues/389,other,6.8,spring-projects/spring-session,389
305,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/netty/netty/issues/8814,memory,18.5,netty/netty,8814
306,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/spring-projects/spring-session/issues/665,memory,18.7,spring-projects/spring-session,665
307,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/netty/netty/issues/5372,memory,10.7,netty/netty,5372
308,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/elastic/elasticsearch/issues/7793,other,21.9,elastic/elasticsearch,7793
309,09219c42-9b69-11eb-8455-0242ac190002,2021-04-12 08:28:19,https://github.com/netty/netty/issues/4110,concurrency,9.1,netty/netty,4110
330,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/elastic/elasticsearch/issues/3820,concurrency,52.0,elastic/elasticsearch,3820
331,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/netty/netty/issues/539,other,6.9,netty/netty,539
332,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/spring-projects/spring-boot/issues/6115,memory,7.0,spring-projects/spring-boot,6115
333,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/google/guava/issues/1558,semantic,3.7,google/guava,1558
334,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/naver/pinpoint/issues/2259,semantic,7.2,naver/pinpoint,2259
335,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/netty/netty/issues/5553,concurrency,12.1,netty/netty,5553
336,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/netty/netty/issues/7607,memory,14.5,netty/netty,7607
337,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/eclipse/n4js/issues/1443,other,8.3,eclipse/n4js,1443
338,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/haraldk/TwelveMonkeys/issues/172,other,3.6,haraldk/TwelveMonkeys,172
339,801505e0-3b9d-11eb-8f89-0242ac190002,2020-12-11 10:42:00,https://github.com/netty/netty/issues/6481,concurrency,5.3,netty/netty,6481
350,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/netty/netty/issues/1508,memory,60.2,netty/netty,1508
351,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/checkstyle/checkstyle/issues/2811,semantic,29.6,checkstyle/checkstyle,2811
352,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/mapsforge/mapsforge/issues/920,semantic,10.6,mapsforge/mapsforge,920
353,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/junit-team/junit5/issues/1289,concurrency,8.8,junit-team/junit5,1289
354,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/JodaOrg/joda-time/issues/309,concurrency,7.4,JodaOrg/joda-time,309
355,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/haraldk/TwelveMonkeys/issues/492,semantic,5.1,haraldk/TwelveMonkeys,492
356,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/JodaOrg/joda-time/issues/18,semantic,5.4,JodaOrg/joda-time,18
357,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/mapsforge/mapsforge/issues/753,concurrency,24.5,mapsforge/mapsforge,753
358,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/naver/pinpoint/issues/5261,memory,21.9,naver/pinpoint,5261
359,217f2296-9b69-11eb-8455-0242ac190002,2021-04-12 08:29:00,https://github.com/jankotek/mapdb/issues/36,memory,4.4,jankotek/mapdb,36
360,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/redisson/redisson/issues/2217,semantic,49.3,redisson/redisson,2217
361,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/reactor/reactor-core/issues/301,semantic,43.4,reactor/reactor-core,301
362,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/codenameone/CodenameOne/issues/1505,memory,50.0,codenameone/CodenameOne,1505
363,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/netty/netty/issues/588,semantic,58.7,netty/netty,588
364,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/eclipse/n4js/issues/560,semantic,51.0,eclipse/n4js,560
365,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/elastic/elasticsearch/issues/4712,semantic,43.1,elastic/elasticsearch,4712
366,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/spring-projects/spring-boot/issues/139,semantic,7.2,spring-projects/spring-boot,139
367,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/eclipse/hono/issues/231,memory,17.3,eclipse/hono,231
368,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/pmd/pmd/issues/1695,other,14.6,pmd/pmd,1695
369,3d6437ce-9b70-11eb-8455-0242ac190002,2021-04-12 09:19:53,https://github.com/jankotek/mapdb/issues/381,memory,25.8,jankotek/mapdb,381
370,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/brettwooldridge/HikariCP/issues/236,concurrency,28.5,brettwooldridge/HikariCP,236
371,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/netty/netty/issues/3184,concurrency,87.7,netty/netty,3184
372,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/elastic/elasticsearch/issues/23048,concurrency,59.6,elastic/elasticsearch,23048
373,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/google/guava/issues/2072,concurrency,4.9,google/guava,2072
374,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/brettwooldridge/HikariCP/issues/19,concurrency,4.0,brettwooldridge/HikariCP,19
375,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/spring-projects/spring-boot/issues/4627,concurrency,2.4,spring-projects/spring-boot,4627
376,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/checkstyle/checkstyle/issues/3507,concurrency,2.4,checkstyle/checkstyle,3507
377,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/Automattic/simplenote-android/issues/213,concurrency,1.7,Automattic/simplenote-android,213
378,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/spring-projects/spring-security/issues/3365,concurrency,1.9,spring-projects/spring-security,3365
379,fc73da14-a0fe-11eb-8455-0242ac190002,2021-04-19 11:04:18,https://github.com/jhipster/generator-jhipster/issues/269,concurrency,1.4,jhipster/generator-jhipster,269
400,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/netty/netty/issues/1116,memory,5.2,netty/netty,1116
401,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/naver/pinpoint/issues/5261,semantic,35.7,naver/pinpoint,5261
402,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/Azure/azure-iot-sdk-java/issues/205,semantic,19.0,Azure/azure-iot-sdk-java,205
403,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/spring-projects/spring-boot/issues/433,semantic,38.6,spring-projects/spring-boot,433
404,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/redisson/redisson/issues/2670,semantic,16.9,redisson/redisson,2670
405,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/eclipse/jetty.project/issues/355,concurrency,18.2,eclipse/jetty.project,355
406,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/reactor/reactor-core/issues/320,concurrency,9.8,reactor/reactor-core,320
407,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/DiUS/pact-jvm/issues/196,other,35.5,DiUS/pact-jvm,196
408,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/brettwooldridge/HikariCP/issues/44,memory,6.2,brettwooldridge/HikariCP,44
409,8936718e-5a3a-11eb-8f89-0242ac190002,2021-01-19 09:41:42,https://github.com/brettwooldridge/HikariCP/issues/236,concurrency,58.9,brettwooldridge/HikariCP,236
420,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/eXist-db/exist/issues/1293,memory,62.3,eXist-db/exist,1293
421,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/bazelbuild/bazel/issues/3147,other,30.4,bazelbuild/bazel,3147
422,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/hazelcast/hazelcast/issues/3633,semantic,24.8,hazelcast/hazelcast,3633
