Unnamed: 0,submission_id,timestamp,url,answer,time_spent,repo,issue_num
423,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/netty/netty/issues/6481,semantic,92.5,netty/netty,6481
424,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/yegor256/takes/issues/403,other,30.5,yegor256/takes,403
425,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/reactor/reactor-core/issues/2050,semantic,23.0,reactor/reactor-core,2050
426,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/spring-projects/spring-boot/issues/2324,semantic,45.7,spring-projects/spring-boot,2324
427,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/junit-team/junit5/issues/1690,other,27.4,junit-team/junit5,1690
428,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/spring-projects/spring-security/issues/6521,semantic,31.0,spring-projects/spring-security,6521
429,535eab4e-3b95-11eb-8f89-0242ac190002,2020-12-11 09:43:29,https://github.com/redisson/redisson/issues/2306,memory,22.5,redisson/redisson,2306
440,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/spring-projects/spring-boot/issues/18936,semantic,98.4,spring-projects/spring-boot,18936
441,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/netty/netty/issues/1975,memory,25.2,netty/netty,1975
442,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/reactor/reactor-core/issues/2050,concurrency,33.8,reactor/reactor-core,2050
443,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/jhipster/generator-jhipster/issues/1900,other,27.4,jhipster/generator-jhipster,1900
444,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/codenameone/CodenameOne/issues/1408,semantic,12.8,codenameone/CodenameOne,1408
445,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/AsyncHttpClient/async-http-client/issues/1049,concurrency,7.9,AsyncHttpClient/async-http-client,1049
446,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/705,semantic,13.3,BroadleafCommerce/BroadleafCommerce,705
447,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/google/ExoPlayer/issues/7273,semantic,26.2,google/ExoPlayer,7273
448,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/square/okhttp/issues/4258,memory,10.1,square/okhttp,4258
449,8f13bb22-5ef7-11eb-8f89-0242ac190002,2021-01-25 10:24:51,https://github.com/netty/netty/issues/6481,semantic,13.1,netty/netty,6481
450,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/aol/cyclops/issues/276,semantic,103.6,aol/cyclops,276
451,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/netty/netty/issues/7418,semantic,165.9,netty/netty,7418
452,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/spring-projects/spring-framework/issues/24886,concurrency,78.0,spring-projects/spring-framework,24886
453,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/redisson/redisson/issues/2670,semantic,53.2,redisson/redisson,2670
454,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/mapsforge/mapsforge/issues/753,other,60.7,mapsforge/mapsforge,753
455,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/netty/netty/issues/539,memory,18.7,netty/netty,539
456,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/grpc/grpc-java/issues/5729,other,50.8,grpc/grpc-java,5729
457,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/redisson/redisson/issues/1158,semantic,30.9,redisson/redisson,1158
458,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/AsyncHttpClient/async-http-client/issues/1028,semantic,45.1,AsyncHttpClient/async-http-client,1028
459,acb1bee4-9c65-11eb-8455-0242ac190002,2021-04-13 14:36:46,https://github.com/speedment/speedment/issues/299,semantic,28.1,speedment/speedment,299
460,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/elastic/elasticsearch/issues/16887,semantic,80.0,elastic/elasticsearch,16887
461,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/eclipse/hono/issues/1988,semantic,23.9,eclipse/hono,1988
462,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/elastic/elasticsearch/issues/2658,concurrency,18.9,elastic/elasticsearch,2658
463,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/netty/netty/issues/2252,semantic,45.4,netty/netty,2252
464,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/reactor/reactor-core/issues/320,concurrency,29.2,reactor/reactor-core,320
465,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/elastic/elasticsearch/issues/5142,semantic,18.6,elastic/elasticsearch,5142
466,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/eclipse/ice/issues/190,other,9.0,eclipse/ice,190
467,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/elastic/elasticsearch/issues/6279,semantic,27.2,elastic/elasticsearch,6279
468,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/spring-projects/spring-session/issues/1025,semantic,20.7,spring-projects/spring-session,1025
469,5839497a-9b7c-11eb-8455-0242ac190002,2021-04-12 10:46:32,https://github.com/brettwooldridge/HikariCP/issues/44,memory,20.4,brettwooldridge/HikariCP,44
490,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/eclipse/elk/issues/487,other,92.3,eclipse/elk,487
491,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/eXist-db/exist/issues/1834,other,63.8,eXist-db/exist,1834
492,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/elastic/elasticsearch/issues/24108,memory,29.1,elastic/elasticsearch,24108
493,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/elastic/elasticsearch/issues/16887,semantic,30.1,elastic/elasticsearch,16887
494,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/graphhopper/graphhopper/issues/1288,other,41.1,graphhopper/graphhopper,1288
495,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/elastic/elasticsearch/issues/3820,other,23.9,elastic/elasticsearch,3820
496,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/eclipse/hono/issues/1750,concurrency,11.0,eclipse/hono,1750
497,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/eclipse/jetty.project/issues/1448,memory,12.2,eclipse/jetty.project,1448
498,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/elastic/elasticsearch/issues/7793,semantic,20.2,elastic/elasticsearch,7793
499,d2c1b246-5986-11eb-8f89-0242ac190002,2021-01-18 12:15:16,https://github.com/netty/netty/issues/6481,semantic,37.1,netty/netty,6481
540,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/eclipse/hono/issues/1105,other,30.9,eclipse/hono,1105
541,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/hazelcast/hazelcast/issues/15996,other,10.0,hazelcast/hazelcast,15996
542,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/elastic/elasticsearch/issues/15789,memory,4.5,elastic/elasticsearch,15789
543,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/hazelcast/hazelcast/issues/166,concurrency,6.2,hazelcast/hazelcast,166
544,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/redisson/redisson/issues/2153,other,16.9,redisson/redisson,2153
545,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/bazelbuild/bazel/issues/3927,semantic,13.7,bazelbuild/bazel,3927
546,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/netty/netty/issues/4760,semantic,10.8,netty/netty,4760
547,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/netty/netty/issues/2651,concurrency,6.7,netty/netty,2651
548,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/eclipse/elk/issues/67,memory,3.5,eclipse/elk,67
549,d86c2088-3b30-11eb-8f89-0242ac190002,2020-12-10 21:44:14,https://github.com/checkstyle/checkstyle/issues/4908,other,3.7,checkstyle/checkstyle,4908
550,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/facebook/fresco/issues/1504,semantic,14.3,facebook/fresco,1504
551,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/grpc/grpc-java/issues/598,memory,13.7,grpc/grpc-java,598
552,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/spring-projects/spring-security/issues/4878,other,18.3,spring-projects/spring-security,4878
553,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/haraldk/TwelveMonkeys/issues/492,semantic,15.6,haraldk/TwelveMonkeys,492
554,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/brettwooldridge/HikariCP/issues/19,semantic,22.5,brettwooldridge/HikariCP,19
555,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/jankotek/mapdb/issues/36,memory,28.7,jankotek/mapdb,36
556,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/redisson/redisson/issues/1935,memory,7.1,redisson/redisson,1935
557,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/netty/netty/issues/5833,semantic,19.0,netty/netty,5833
558,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/skylot/jadx/issues/726,concurrency,53.0,skylot/jadx,726
559,31c2ff3c-5b46-11eb-8f89-0242ac190002,2021-01-20 17:37:40,https://github.com/netty/netty/issues/2644,memory,5.6,netty/netty,2644
560,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/spring-projects/spring-security/issues/5163,semantic,9.4,spring-projects/spring-security,5163
561,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/spring-projects/spring-boot/issues/4921,semantic,11.2,spring-projects/spring-boot,4921
562,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/checkstyle/checkstyle/issues/3507,other,4.4,checkstyle/checkstyle,3507
563,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/elastic/elasticsearch/issues/1167,memory,15.3,elastic/elasticsearch,1167
564,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/netty/netty/issues/300,concurrency,12.8,netty/netty,300
565,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/elastic/elasticsearch/issues/34307,other,31.8,elastic/elasticsearch,34307
566,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/MenoData/Time4J/issues/807,semantic,11.7,MenoData/Time4J,807
567,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/spring-projects/spring-framework/issues/24339,memory,10.6,spring-projects/spring-framework,24339
568,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/speedment/speedment/issues/626,other,8.2,speedment/speedment,626
569,31c42e14-572e-11eb-8f89-0242ac190002,2021-01-15 12:35:47,https://github.com/netty/netty/issues/2252,semantic,8.7,netty/netty,2252
580,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/bazelbuild/bazel/issues/5402,concurrency,32.9,bazelbuild/bazel,5402
581,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/JodaOrg/joda-time/issues/18,semantic,118.4,JodaOrg/joda-time,18
582,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/AsyncHttpClient/async-http-client/issues/1049,concurrency,5.6,AsyncHttpClient/async-http-client,1049
583,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/spring-projects/spring-security/issues/4769,semantic,34.2,spring-projects/spring-security,4769
584,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/brettwooldridge/HikariCP/issues/68,other,29.3,brettwooldridge/HikariCP,68
585,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/reactor/reactor-core/issues/1070,memory,41.1,reactor/reactor-core,1070
586,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/redisson/redisson/issues/1896,memory,4.5,redisson/redisson,1896
587,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/intuit/karate/issues/198,memory,6.8,intuit/karate,198
588,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/netty/netty/issues/1830,other,15.6,netty/netty,1830
589,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/spring-projects/spring-framework/issues/24886,memory,40.9,spring-projects/spring-framework,24886
600,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/spring-projects/spring-security/issues/3852,other,9.1,spring-projects/spring-security,3852
601,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/jhipster/generator-jhipster/issues/3579,other,20.0,jhipster/generator-jhipster,3579
602,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/redisson/redisson/issues/1459,concurrency,45.6,redisson/redisson,1459
603,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/MenoData/Time4J/issues/267,other,3.5,MenoData/Time4J,267
604,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/netty/netty/issues/2013,memory,9.7,netty/netty,2013
605,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/checkstyle/checkstyle/issues/6865,other,10.0,checkstyle/checkstyle,6865
606,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/bazelbuild/bazel/issues/1159,other,9.2,bazelbuild/bazel,1159
607,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/spring-projects/spring-boot/issues/1199,other,34.2,spring-projects/spring-boot,1199
608,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/AsyncHttpClient/async-http-client/issues/1325,memory,5.5,AsyncHttpClient/async-http-client,1325
609,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/netty/netty/issues/588,other,4.6,netty/netty,588
630,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/spring-projects/spring-boot/issues/19949,semantic,19.4,spring-projects/spring-boot,19949
631,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/bazelbuild/bazel/issues/8160,semantic,21.2,bazelbuild/bazel,8160
632,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/MenoData/Time4J/issues/577,semantic,20.5,MenoData/Time4J,577
633,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/JetBrains/idea-gitignore/issues/413,concurrency,5.2,JetBrains/idea-gitignore,413
634,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/netty/netty/issues/2130,other,7.8,netty/netty,2130
635,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/reactor/reactor-core/issues/229,other,17.1,reactor/reactor-core,229
636,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/elastic/elasticsearch/issues/2658,semantic,14.7,elastic/elasticsearch,2658
637,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/netty/netty/issues/1507,memory,4.8,netty/netty,1507
638,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/spring-projects/spring-batch/issues/766,semantic,65.0,spring-projects/spring-batch,766
639,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/apache/pulsar/issues/4957,other,6.6,apache/pulsar,4957
670,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/netty/netty/issues/440,concurrency,20.3,netty/netty,440
671,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/netty/netty/issues/1507,memory,20.4,netty/netty,1507
672,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/elastic/elasticsearch/issues/1081,memory,15.5,elastic/elasticsearch,1081
673,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/google/guava/issues/2072,concurrency,14.3,google/guava,2072
674,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/hazelcast/hazelcast/issues/16429,memory,70.0,hazelcast/hazelcast,16429
675,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/skylot/jadx/issues/726,concurrency,18.5,skylot/jadx,726
676,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/orientechnologies/orientdb/issues/2121,semantic,50.8,orientechnologies/orientdb,2121
677,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/jankotek/mapdb/issues/36,memory,33.1,jankotek/mapdb,36
678,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/spring-projects/spring-session/issues/81,semantic,20.4,spring-projects/spring-session,81
679,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/eclipse/hono/issues/1988,semantic,40.8,eclipse/hono,1988
690,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/google/ExoPlayer/issues/7273,memory,162.3,google/ExoPlayer,7273
691,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/eclipse/n4js/issues/560,semantic,101.1,eclipse/n4js,560
692,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/elastic/elasticsearch/issues/6181,memory,20.0,elastic/elasticsearch,6181
693,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/intuit/karate/issues/779,memory,13.7,intuit/karate,779
694,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/netty/netty/issues/2013,concurrency,12.8,netty/netty,2013
695,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/netty/netty/issues/6620,memory,44.2,netty/netty,6620
696,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/spring-projects/spring-boot/issues/11338,other,29.0,spring-projects/spring-boot,11338
697,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/redisson/redisson/issues/1170,semantic,53.2,redisson/redisson,1170
698,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/MenoData/Time4J/issues/637,semantic,16.3,MenoData/Time4J,637
699,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/bazelbuild/bazel/issues/5815,semantic,27.5,bazelbuild/bazel,5815
700,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/google/ExoPlayer/issues/1066,memory,36.5,google/ExoPlayer,1066
