Unnamed: 0,submission_id,timestamp,url,answer,time_spent,repo,issue_num
701,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/elastic/elasticsearch/issues/10351,concurrency,25.5,elastic/elasticsearch,10351
702,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/eclipse/eclipse.jdt.ls/issues/661,other,11.3,eclipse/eclipse.jdt.ls,661
703,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/checkstyle/checkstyle/issues/4927,concurrency,6.5,checkstyle/checkstyle,4927
704,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/netty/netty/issues/7178,semantic,3.7,netty/netty,7178
705,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/eXist-db/exist/issues/1834,memory,13.9,eXist-db/exist,1834
706,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/brettwooldridge/HikariCP/issues/68,semantic,18.1,brettwooldridge/HikariCP,68
707,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/netty/netty/issues/6620,memory,13.8,netty/netty,6620
708,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/eclipse/jetty.project/issues/2346,semantic,3.4,eclipse/jetty.project,2346
709,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/brettwooldridge/HikariCP/issues/880,concurrency,2.3,brettwooldridge/HikariCP,880
740,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/elastic/elasticsearch/issues/4112,semantic,10.5,elastic/elasticsearch,4112
741,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/netty/netty/issues/129,memory,4.1,netty/netty,129
742,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/netty/netty/issues/5372,memory,3.6,netty/netty,5372
743,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/netty/netty/issues/2363,semantic,24.8,netty/netty,2363
744,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/spring-projects/spring-security/issues/5724,other,14.8,spring-projects/spring-security,5724
745,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/spring-projects/spring-boot/issues/11338,other,25.0,spring-projects/spring-boot,11338
746,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/eclipse/jetty.project/issues/355,concurrency,30.7,eclipse/jetty.project,355
747,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/elastic/elasticsearch/issues/7623,concurrency,13.5,elastic/elasticsearch,7623
748,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/brettwooldridge/HikariCP/issues/19,semantic,14.7,brettwooldridge/HikariCP,19
749,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/elastic/elasticsearch/issues/21703,semantic,8.4,elastic/elasticsearch,21703
760,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/square/okhttp/issues/4875,semantic,32.5,square/okhttp,4875
761,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/junit-team/junit5/issues/894,other,26.9,junit-team/junit5,894
762,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/elastic/elasticsearch/issues/1229,semantic,31.1,elastic/elasticsearch,1229
763,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/apache/pulsar/issues/6110,other,16.6,apache/pulsar,6110
764,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/spring-projects/spring-session/issues/389,other,15.3,spring-projects/spring-session,389
765,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/google/ExoPlayer/issues/2292,semantic,18.5,google/ExoPlayer,2292
766,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/redisson/redisson/issues/1326,memory,7.9,redisson/redisson,1326
767,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/pmd/pmd/issues/1695,other,15.9,pmd/pmd,1695
768,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/orientechnologies/orientdb/issues/6380,concurrency,10.2,orientechnologies/orientdb,6380
769,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/netty/netty/issues/2651,semantic,59.8,netty/netty,2651
770,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/apache/incubator-dolphinscheduler/issues/1420,other,38.9,apache/incubator-dolphinscheduler,1420
771,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/spring-projects/spring-session/issues/154,semantic,15.7,spring-projects/spring-session,154
772,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/redisson/redisson/issues/1584,memory,7.9,redisson/redisson,1584
773,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/spring-projects/spring-boot/issues/9797,other,21.0,spring-projects/spring-boot,9797
774,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/netty/netty/issues/1986,semantic,32.7,netty/netty,1986
775,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/netty/netty/issues/597,memory,17.6,netty/netty,597
776,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/restlet/restlet-framework-java/issues/1243,concurrency,4.2,restlet/restlet-framework-java,1243
777,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/AsyncHttpClient/async-http-client/issues/1028,semantic,24.0,AsyncHttpClient/async-http-client,1028
778,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/eclipse/hono/issues/1609,other,16.7,eclipse/hono,1609
779,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/netty/netty/issues/1878,memory,5.5,netty/netty,1878
790,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/elastic/elasticsearch/issues/23048,memory,94.6,elastic/elasticsearch,23048
791,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/eclipse/n4js/issues/444,memory,268.6,eclipse/n4js,444
792,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/spring-projects/spring-session/issues/665,other,30.1,spring-projects/spring-session,665
793,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/square/okhttp/issues/4658,memory,9.1,square/okhttp,4658
794,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/redisson/redisson/issues/1927,memory,5.3,redisson/redisson,1927
795,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/elastic/elasticsearch/issues/43840,concurrency,12.5,elastic/elasticsearch,43840
796,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/netty/netty/issues/1739,memory,6.9,netty/netty,1739
797,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/google/ExoPlayer/issues/4234,other,25.1,google/ExoPlayer,4234
798,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/netty/netty/issues/300,memory,13.6,netty/netty,300
799,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/eclipse/n4js/issues/1443,other,10.9,eclipse/n4js,1443
800,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/square/okhttp/issues/4875,memory,92.2,square/okhttp,4875
801,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/eclipse/kapua/issues/976,other,32.2,eclipse/kapua,976
802,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/netty/netty/issues/1975,concurrency,37.7,netty/netty,1975
803,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/MenoData/Time4J/issues/809,semantic,20.9,MenoData/Time4J,809
804,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/eclipse/n4js/issues/435,semantic,10.5,eclipse/n4js,435
805,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/elastic/elasticsearch/issues/11870,semantic,30.8,elastic/elasticsearch,11870
806,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/redisson/redisson/issues/1584,semantic,70.4,redisson/redisson,1584
807,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/elastic/elasticsearch/issues/7793,semantic,20.9,elastic/elasticsearch,7793
808,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/grpc/grpc-java/issues/6850,concurrency,43.3,grpc/grpc-java,6850
809,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/netty/netty/issues/1986,other,36.1,netty/netty,1986
810,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/elastic/elasticsearch/issues/7623,memory,53.0,elastic/elasticsearch,7623
811,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/AsyncHttpClient/async-http-client/issues/534,concurrency,24.0,AsyncHttpClient/async-http-client,534
812,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/spring-projects/spring-security/issues/5401,memory,15.9,spring-projects/spring-security,5401
813,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/eXist-db/exist/issues/1293,concurrency,9.8,eXist-db/exist,1293
814,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/bazelbuild/bazel/issues/8160,semantic,41.5,bazelbuild/bazel,8160
815,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/reactor/reactor-core/issues/1973,concurrency,45.6,reactor/reactor-core,1973
816,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/elastic/elasticsearch/issues/1152,concurrency,9.1,elastic/elasticsearch,1152
817,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/checkstyle/checkstyle/issues/3507,other,13.2,checkstyle/checkstyle,3507
818,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/netty/netty/issues/5553,concurrency,12.6,netty/netty,5553
819,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/bazelbuild/bazel/issues/5815,semantic,45.9,bazelbuild/bazel,5815
820,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/checkstyle/checkstyle/issues/3839,semantic,23.1,checkstyle/checkstyle,3839
821,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/checkstyle/checkstyle/issues/6865,other,40.1,checkstyle/checkstyle,6865
822,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/apache/pulsar/issues/6100,other,40.2,apache/pulsar,6100
823,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/spring-projects/spring-boot/issues/11200,other,22.6,spring-projects/spring-boot,11200
824,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/AsyncHttpClient/async-http-client/issues/1028,semantic,50.4,AsyncHttpClient/async-http-client,1028
825,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/netty/netty/issues/1247,semantic,21.5,netty/netty,1247
826,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/checkstyle/checkstyle/issues/7458,concurrency,25.0,checkstyle/checkstyle,7458
827,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/spring-projects/spring-framework/issues/24861,semantic,43.7,spring-projects/spring-framework,24861
828,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/spring-projects/spring-security/issues/4769,other,9.2,spring-projects/spring-security,4769
829,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/bazelbuild/bazel/issues/1159,other,12.7,bazelbuild/bazel,1159
830,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/AsyncHttpClient/async-http-client/issues/1314,semantic,59.9,AsyncHttpClient/async-http-client,1314
831,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/eclipse/elk/issues/67,memory,5.6,eclipse/elk,67
832,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/elastic/elasticsearch/issues/21226,other,12.2,elastic/elasticsearch,21226
833,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/eXist-db/exist/issues/1834,other,6.8,eXist-db/exist,1834
834,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/spring-projects/spring-security/issues/5724,other,3.8,spring-projects/spring-security,5724
835,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/MenoData/Time4J/issues/558,other,46.8,MenoData/Time4J,558
836,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/jhipster/generator-jhipster/issues/3579,other,22.4,jhipster/generator-jhipster,3579
837,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/netty/netty/issues/7178,semantic,39.8,netty/netty,7178
838,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/eclipse/eclipse.jdt.ls/issues/661,other,22.5,eclipse/eclipse.jdt.ls,661
839,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/netty/netty/issues/1579,memory,11.4,netty/netty,1579
840,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/jankotek/mapdb/issues/381,memory,213.1,jankotek/mapdb,381
841,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/microsoft/azure-tools-for-java/issues/4422,concurrency,31.6,microsoft/azure-tools-for-java,4422
842,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/netty/netty/issues/1247,semantic,146.5,netty/netty,1247
843,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/AsyncHttpClient/async-http-client/issues/534,memory,46.2,AsyncHttpClient/async-http-client,534
844,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/bazelbuild/bazel/issues/1160,memory,18.0,bazelbuild/bazel,1160
845,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/elastic/elasticsearch/issues/23048,concurrency,25.3,elastic/elasticsearch,23048
846,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/naver/pinpoint/issues/2259,concurrency,4.2,naver/pinpoint,2259
847,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/redisson/redisson/issues/2670,other,56.6,redisson/redisson,2670
848,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/spring-projects/spring-session/issues/1276,other,19.6,spring-projects/spring-session,1276
849,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/checkstyle/checkstyle/issues/3013,other,24.1,checkstyle/checkstyle,3013
870,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/redisson/redisson/issues/2217,semantic,110.8,redisson/redisson,2217
871,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/reactor/reactor-core/issues/930,other,32.4,reactor/reactor-core,930
872,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/eclipse/jetty.project/issues/365,memory,6.9,eclipse/jetty.project,365
873,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/bazelbuild/bazel/issues/4262,semantic,150.5,bazelbuild/bazel,4262
874,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/junit-team/junit5/issues/810,semantic,56.1,junit-team/junit5,810
875,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/eXist-db/exist/issues/1834,other,6.5,eXist-db/exist,1834
876,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/netty/netty/issues/2014,memory,6.3,netty/netty,2014
877,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/skylot/jadx/issues/685,semantic,48.6,skylot/jadx,685
878,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/spring-projects/spring-security/issues/3852,other,16.2,spring-projects/spring-security,3852
879,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/elastic/elasticsearch/issues/9107,concurrency,8.6,elastic/elasticsearch,9107
880,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/netty/netty/issues/2651,semantic,47.1,netty/netty,2651
881,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/requery/requery/issues/303,semantic,8.6,requery/requery,303
882,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/eclipse/hono/issues/145,semantic,54.9,eclipse/hono,145
883,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/bazelbuild/bazel/issues/5512,memory,29.4,bazelbuild/bazel,5512
884,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/grpc/grpc-java/issues/4198,memory,20.2,grpc/grpc-java,4198
885,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/apache/pulsar/issues/6900,other,6.3,apache/pulsar,6900
886,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/netty/netty/issues/7156,other,31.4,netty/netty,7156
887,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/elastic/elasticsearch/issues/1118,memory,6.4,elastic/elasticsearch,1118
888,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/spring-projects/spring-session/issues/1276,other,6.5,spring-projects/spring-session,1276
889,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/spring-projects/spring-boot/issues/2220,semantic,137.3,spring-projects/spring-boot,2220
900,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/netty/netty/issues/6607,memory,57.5,netty/netty,6607
901,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/speedment/speedment/issues/299,semantic,30.0,speedment/speedment,299
902,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/spring-projects/spring-boot/issues/14464,other,18.1,spring-projects/spring-boot,14464
903,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/junit-team/junit5/issues/1000,other,5.4,junit-team/junit5,1000
904,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/netty/netty/issues/1181,concurrency,19.1,netty/netty,1181
905,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/hazelcast/hazelcast/issues/166,memory,3.1,hazelcast/hazelcast,166
906,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/google/ExoPlayer/issues/2292,concurrency,41.0,google/ExoPlayer,2292
907,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/spring-projects/spring-security/issues/4308,semantic,54.4,spring-projects/spring-security,4308
908,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/speedment/speedment/issues/628,semantic,36.7,speedment/speedment,628
909,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/spring-projects/spring-security/issues/4769,semantic,5.8,spring-projects/spring-security,4769
